id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1319245545538342912,1319245545538342912,2020-10-22 17:23:43 India Standard Time,2020-10-22,17:23:43,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",,"35वर्षीय विधवा,2छोटी पोतियों हेतु  @iocl_hisardo 4,24Feb26Oct @Adani_Gas CNG Stnहेतु १वर्ष में500mail &amp; tweetशिकायत बारे किसी ने अवगत नही करवाया @nitin_gadkari @nsitharamanoffc @PetroleumMin @MinOfPower @Energy_NITI @ONGC_ @RBI @anilvijminister @gautam_adani @TataPower @HDFC_Bank  https://t.co/8CzEeRt41c",hi,"['iocl_hisardo', 'adani_gas', 'nitin_gadkari', 'nsitharamanoffc', 'petroleummin', 'minofpower', 'energy_niti', 'ongc_', 'rbi', 'anilvijminister', 'gautam_adani', 'tatapower', 'hdfc_bank']",[],"['https://pbs.twimg.com/media/Ek7m0cHVkAARVxL.jpg', 'https://pbs.twimg.com/media/Ek7m0s9VkAE0XDf.jpg', 'https://pbs.twimg.com/media/Ek7m08rU0AAvzl3.jpg', 'https://pbs.twimg.com/media/Ek7m1NdUUAAP28p.jpg']",0,0,0,[],[],https://twitter.com/GoyalJaswant/status/1319245545538342912,,https://twitter.com/GoyalJaswant/status/1319240871334772736,1,https://pbs.twimg.com/media/Ek7m0cHVkAARVxL.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1319230434337640448,1311930757317758977,2020-10-22 16:23:40 India Standard Time,2020-10-22,16:23:40,+0530,16556378,tushargupta,Tushar Gupta,,"@Adani_Gas You have added Rs 250 late payment chargers, even after your assurance that you will not charge late payment.  Revert the charges and send an updated bill.  https://t.co/Q5mc8sVdtC",en,['adani_gas'],[],['https://pbs.twimg.com/media/Ek7ZFobUcAASRuk.jpg'],1,0,0,[],[],https://twitter.com/TusharGupta/status/1319230434337640448,,,1,https://pbs.twimg.com/media/Ek7ZFobUcAASRuk.jpg,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1319205106772963329,1319175858221768704,2020-10-22 14:43:01 India Standard Time,2020-10-22,14:43:01,+0530,778243527981490176,adani_gas,Adani Gas,,"@Parthvigajjar Respected Madam, We deeply regret the inconvenience, details are already assigned, the work has been scheduled to be completed tomorrow. Expecting your kind cooperation. Thanks, Adani Gas  Customer ID: 1000557455",en,['parthvigajjar'],[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1319205106772963329,,,0,,,,,,,,"{'user_id': '542455506', 'username': 'Parthvigajjar'}",,,,
1319203445212000256,1319175858221768704,2020-10-22 14:36:25 India Standard Time,2020-10-22,14:36:25,+0530,778243527981490176,adani_gas,Adani Gas,,@Parthvigajjar We sincerely regret the inconvenience caused to you. We understand your concern and request you to Inbox your Consumer number &amp; Contact details. We are committed to Fuelling Goodness and resolve your problem at the earliest.,en,['parthvigajjar'],[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1319203445212000256,,,0,,,,,,,,"{'user_id': '542455506', 'username': 'Parthvigajjar'}",,,,
1319175858221768704,1319175858221768704,2020-10-22 12:46:48 India Standard Time,2020-10-22,12:46:48,+0530,542455506,parthvigajjar,Parthvi GP,,@Adani_Gas no one answering the call at all no one is taking request to come at home and to fit the pipeline for connection  have taken follow up for so many times  https://t.co/DUj930n5Q4,en,['adani_gas'],[],['https://pbs.twimg.com/media/Ek6ncDNW0AA6FHL.jpg'],3,0,0,[],[],https://twitter.com/Parthvigajjar/status/1319175858221768704,,,1,https://pbs.twimg.com/media/Ek6ncDNW0AA6FHL.jpg,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1319150663587094529,1318847501223383040,2020-10-22 11:06:41 India Standard Time,2020-10-22,11:06:41,+0530,778243527981490176,adani_gas,Adani Gas,,@theunvarnished2 @gautam_adani @AdaniOnline @narendramodi @PMOIndia We sincerely regret the inconvenience caused to you. We understand your concern and request you to Inbox your Consumer number &amp; Contact details. We are committed to Fuelling Goodness and resolve your problem at the earliest.,en,"['theunvarnished2', 'gautam_adani', 'adanionline', 'narendramodi', 'pmoindia']",[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1319150663587094529,,,0,,,,,,,,"{'user_id': '1316679057371590656', 'username': 'theunvarnished2'}",,,,
1319149775237697537,1318621126071701505,2020-10-22 11:03:09 India Standard Time,2020-10-22,11:03:09,+0530,778243527981490176,adani_gas,Adani Gas,,@_msoni Thank you for sharing your Consumer details. Our representative will get in touch with you soon,en,['_msoni'],[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1319149775237697537,,,0,,,,,,,,"{'user_id': '632033379', 'username': '_msoni'}",,,,
1318884472704528385,1318426959685111808,2020-10-21 17:28:56 India Standard Time,2020-10-21,17:28:56,+0530,1172127884,urbanraavan,M.,,@Adani_Gas Day 13 - yet to hear from your team to work on a simple service request,en,['adani_gas'],[],[],0,0,0,[],[],https://twitter.com/UrbanRaavan/status/1318884472704528385,,,0,,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1318884106608930817,1318884106608930817,2020-10-21 17:27:29 India Standard Time,2020-10-21,17:27:29,+0530,778243527981490176,adani_gas,Adani Gas,,"With our PNG and CNG services we are adding more happiness in your kitchen and to your long drives. For PNG services missed call us on 830 630 1234, for CNG update, missed call us on 81019 81019  https://t.co/OFHlfbto90",en,[],[],['https://pbs.twimg.com/media/Ek2eFzdUUAI0IXu.jpg'],0,1,1,[],[],https://twitter.com/Adani_Gas/status/1318884106608930817,,,1,https://pbs.twimg.com/media/Ek2eFzdUUAI0IXu.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1318853274506719232,1314474608880283650,2020-10-21 15:24:58 India Standard Time,2020-10-21,15:24:58,+0530,778243527981490176,adani_gas,Adani Gas,,@ramankumarnair We are glad to announce that you are the winner for our Contest. Kindly share your contact &amp; address details so we can deliver your exclusive gift to you.,en,['ramankumarnair'],[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1318853274506719232,,,0,,,,,,,,"{'user_id': '1448775980', 'username': 'ramankumarnair'}",,,,
1318853170345340928,1314474608880283650,2020-10-21 15:24:33 India Standard Time,2020-10-21,15:24:33,+0530,778243527981490176,adani_gas,Adani Gas,,@akashag18 We are glad to announce that you are the winner for our Contest. Kindly share your contact &amp; address details so we can deliver your exclusive gift to you.,en,['akashag18'],[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1318853170345340928,,,0,,,,,,,,"{'user_id': '788664365490708480', 'username': 'akashag18'}",,,,
1318847501223383040,1318847501223383040,2020-10-21 15:02:01 India Standard Time,2020-10-21,15:02:01,+0530,1316679057371590656,theunvarnished2,the unvarnished theory,,@gautam_adani @AdaniOnline @Adani_Gas @narendramodi @PMOIndia  https://t.co/BeK7dlgMz3,und,"['gautam_adani', 'adanionline', 'adani_gas', 'narendramodi', 'pmoindia']",[],['https://pbs.twimg.com/media/Ek18OVLVgAEzA0w.jpg'],1,0,0,[],[],https://twitter.com/theunvarnished2/status/1318847501223383040,,,1,https://pbs.twimg.com/media/Ek18OVLVgAEzA0w.jpg,,,,,,,"{'user_id': '2378585124', 'username': 'gautam_adani'}",,,,
1318837364567965706,1318621126071701505,2020-10-21 14:21:45 India Standard Time,2020-10-21,14:21:45,+0530,632033379,_msoni,M B Soni,,@Adani_Gas Cust ID- 1000479459 Mobile same as registered with connection,en,['adani_gas'],[],[],1,0,0,[],[],https://twitter.com/_msoni/status/1318837364567965706,,,0,,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1318787996854878208,1318621126071701505,2020-10-21 11:05:35 India Standard Time,2020-10-21,11:05:35,+0530,778243527981490176,adani_gas,Adani Gas,,@_msoni We sincerely regret the inconvenience caused to you. We understand your concern and request you to Inbox your Consumer number &amp; Contact details. We are committed to Fuelling Goodness and resolve your problem at the earliest.,en,['_msoni'],[],[],1,0,0,[],[],https://twitter.com/Adani_Gas/status/1318787996854878208,,,0,,,,,,,,"{'user_id': '632033379', 'username': '_msoni'}",,,,
1318783482663858181,1318733863837859840,2020-10-21 10:47:38 India Standard Time,2020-10-21,10:47:38,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",," https://t.co/1ly1poF1gf एकमात्र34वर्षीय बेटे की डेथ,बूढे ने500मेल करी सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ NH-148Bसे7km,SH-12हांसी से13km @iocl_hisardo 4&amp;24Feb26Oct.20अनुरोध पर @Adani_Gas @TataPower नही लगाया",hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'iocl_hisardo', 'adani_gas', 'tatapower']",['https://khabar.ndtv.com/news/india/hydrogen-cng-now-clean-fuel-from-cng-first-plant-started-in-delhi-2313260'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318783482663858181,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318621126071701505,1318621126071701505,2020-10-21 00:02:29 India Standard Time,2020-10-21,00:02:29,+0530,632033379,_msoni,M B Soni,,@Adani_Gas why I am being charged with average usage billing when I am sending actual meter reading through sms which is NIL since lockdown. I am continuously being charged with Rs 500-600 on an average.,en,['adani_gas'],[],[],1,0,0,[],[],https://twitter.com/_msoni/status/1318621126071701505,,,0,,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1318572392113819648,1318474037853483009,2020-10-20 20:48:50 India Standard Time,2020-10-20,20:48:50,+0530,1212524070459207680,jaswantgoyal20,Jaswant Goyal Dadriwala,,"@Adani_Gas 34वर्षीय एकमात्र बेटे की डेथ,बूढे ने500मेल करी सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ बवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo 4&amp;24Feb26Oct.पत्र से @Adani_Gas @TataPower नही लगाया  https://t.co/uYXpI9jthL",hi,"['adani_gas', 'nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'iocl_hisardo', 'adani_gas', 'tatapower']",[],"['https://pbs.twimg.com/media/EkyClcxVkAEw6er.jpg', 'https://pbs.twimg.com/media/EkyClcwU8AUfxNl.jpg', 'https://pbs.twimg.com/media/EkyClcxU0AUz9oL.jpg', 'https://pbs.twimg.com/media/EkyClcxUYAE7Trz.jpg']",0,0,0,[],[],https://twitter.com/JaswantGoyal20/status/1318572392113819648,,,1,https://pbs.twimg.com/media/EkyClcxVkAEw6er.jpg,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1318563941937639430,1318423235877220353,2020-10-20 20:15:16 India Standard Time,2020-10-20,20:15:16,+0530,330241525,0454niraj,NIRAJ KAKKAR,,"@Adani_Gas Sir, Today after my tweet , issue is resolved.But pls make a system where customer can complaint directly to higher authorities.Thanks for your kind concern.",en,['adani_gas'],[],[],0,0,0,[],[],https://twitter.com/0454NIRAJ/status/1318563941937639430,,,0,,,,,,,,"{'user_id': '778243527981490176', 'username': 'Adani_Gas'}",,,,
1318507624996823042,1318496233221091328,2020-10-20 16:31:29 India Standard Time,2020-10-20,16:31:29,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",," https://t.co/ciYjYfyzkn 34वर्षीय एकमात्र बेटे की डेथ,बूढे ने500मेल करी सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ बवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo 4&amp;24Feb26Oct.पत्र से @Adani_Gas @TataPower नही लगाया",hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'iocl_hisardo', 'adani_gas', 'tatapower']",['https://m.economictimes.com/hindi/markets/commodities/news/apart-from-petrol-and-diesel-you-will-now-get-many-facilities-at-indian-oil-pumps/articleshow/78748944.cms'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318507624996823042,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318496233221091328,1318496233221091328,2020-10-20 15:46:13 India Standard Time,2020-10-20,15:46:13,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",," https://t.co/9ccciJJ9rV 34वर्षीय एकमात्र बेटे की डेथ,बूढे ने500मेल करी सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ बवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo 4&amp;24Feb26Oct.पत्र से @Adani_Gas @TataPower नही लगाया",hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'iocl_hisardo', 'adani_gas', 'tatapower']",['https://timesofindia.indiatimes.com/india/pm-narendra-modi-to-share-message-with-nation-on-tuesday-evening/articleshow/78765061.cms'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318496233221091328,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1318492723536556032,1318382127331725312,2020-10-20 15:32:16 India Standard Time,2020-10-20,15:32:16,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",," https://t.co/Rfmbf48RYa 34वर्षीय एकमात्र बेटे की डेथ,बूढे की नही सुनना सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ बवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo 4&amp;24Feb.&amp;26Oct.पत्र से @Adani_Gas @TataPower न लगाया",hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'iocl_hisardo', 'adani_gas', 'tatapower']",['https://timesofindia.indiatimes.com/india/pm-narendra-modi-to-share-message-with-nation-on-tuesday-evening/articleshow/78765061.cmshttps://www.amarujala.com/india-news/pm-narendra-modi-to-address-nation-today-at-6-pm-says-will-share-a-message-with-my-fellow-citizens'],[],0,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318492723536556032,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318490280664858624,1318382127331725312,2020-10-20 15:22:33 India Standard Time,2020-10-20,15:22:33,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",, https://t.co/Rfmbf48RYaएकमात्र बेटे की डेथ बूढे की सुनो  सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ @ChairmanIOCL @TataPower @Adani_Gas नेबवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo के4&amp;24Feb&amp;26Oct.से नही लगाया,hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'chairmaniocl', 'tatapower', 'adani_gas', 'iocl_hisardo']",['https://timesofindia.indiatimes.com/india/pm-narendra-modi-to-share-message-with-nation-on-tuesday-evening/articleshow/78765061.cmshttps://www.amarujala.com/india-news/pm-narendra-modi-to-address-nation-today-at-6-pm-says-will-share-a-message-with-my-fellow-citizens'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318490280664858624,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318481319291023362,1318382127331725312,2020-10-20 14:46:57 India Standard Time,2020-10-20,14:46:57,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",, https://t.co/R2uUFDqL7a विधवापुत्रवधु 2छोटी पोतियों हेतु सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ @ChairmanIOCL @TataPower @Adani_Gas नेबवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo के4&amp;24Feb&amp;26Oct.से नही लगाया,hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'chairmaniocl', 'tatapower', 'adani_gas', 'iocl_hisardo']",['https://zeenews.india.com/hindi/jobs/recruitment-of-junior-engineer-junior-quality-control-analyst-etc-in-iocl/768812'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318481319291023362,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318480915723546625,1318382127331725312,2020-10-20 14:45:21 India Standard Time,2020-10-20,14:45:21,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",, https://t.co/qb4KZTYM2dविधवापुत्रवधु 2छोटी पोतियों हेतु सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ @ChairmanIOCL @TataPower @Adani_Gas नेबवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo के4&amp;24Feb&amp;26Oct.से नही लगाया,hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'chairmaniocl', 'tatapower', 'adani_gas', 'iocl_hisardo']",['https://www.jagran.com/world/other-india-will-be-out-of-farzad-b-gas-field-in-iran-20908227.html'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318480915723546625,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318480451950899200,1318382127331725312,2020-10-20 14:43:30 India Standard Time,2020-10-20,14:43:30,+0530,1344274244,goyaljaswant,"Jamalpur-127035,Hry.",, https://t.co/PCYwZvp25Zविधवापुत्रवधु 2छोटी पोतियों हेतु सोलरचलितEVC&amp;CNGगैस Stnरजि.MSMEपेट्रोलपंप @nitin_gadkari @dpradhanbjp @MinOfPower @cmohry @Energy_NITI @ONGC_ @ChairmanIOCL @TataPower @Adani_Gas नेबवानीखेड़ाNH148Bसे7kmSH12के13kmपर @iocl_hisardo के4&amp;24Feb&amp;26Oct.से नही लगाया,hi,"['nitin_gadkari', 'dpradhanbjp', 'minofpower', 'cmohry', 'energy_niti', 'ongc_', 'chairmaniocl', 'tatapower', 'adani_gas', 'iocl_hisardo']",['https://www.amarujala.com/india-news/pm-narendra-modi-to-address-nation-today-at-6-pm-says-will-share-a-message-with-my-fellow-citizens'],[],1,0,0,[],[],https://twitter.com/GoyalJaswant/status/1318480451950899200,,,0,,,,,,,,"{'user_id': '1344274244', 'username': 'GoyalJaswant'}",,,,
1318474037853483009,1318474037853483009,2020-10-20 14:18:01 India Standard Time,2020-10-20,14:18:01,+0530,778243527981490176,adani_gas,Adani Gas,,"Hearty congratulations  You have been adjudged as the lucky winners of the Car Catch Karo, Screenshot Share Karo Contest!  #ContestWinner #ScreenshotContest #CarCatch #AdaniGas #fuellingGoodness #AdaniCNG  https://t.co/6dwY1BU4H5",en,[],[],['https://pbs.twimg.com/media/EkwpIhNVkAA0nkJ.jpg'],1,1,4,"['contestwinner', 'screenshotcontest', 'carcatch', 'adanigas', 'fuellinggoodness', 'adanicng']",[],https://twitter.com/Adani_Gas/status/1318474037853483009,,,1,https://pbs.twimg.com/media/EkwpIhNVkAA0nkJ.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1318459557979381761,1318423235877220353,2020-10-20 13:20:29 India Standard Time,2020-10-20,13:20:29,+0530,778243527981490176,adani_gas,Adani Gas,,"@0454NIRAJ Dear Sir, We deeply regret the delay and inconveniences, the details are already assigned to our technical team and the same will be attended to and resolved today. Thanks for your kind cooperation. Thanks, Adani gas  Customer ID: 1000559412",en,['0454niraj'],[],[],0,0,0,[],[],https://twitter.com/Adani_Gas/status/1318459557979381761,,,0,,,,,,,,"{'user_id': '330241525', 'username': '0454NIRAJ'}",,,,
